company_id,company_slug,batch,batch_code,year,industry,level
22776,sivo,Winter 2021,W21,2021,Fintech,top
22776,sivo,Winter 2021,W21,2021,Credit and Lending,child
22696,slashauth,Winter 2021,W21,2021,B2B,top
22696,slashauth,Winter 2021,W21,2021,Infrastructure,child
22720,smartcuts,Winter 2021,W21,2021,B2B,top
22720,smartcuts,Winter 2021,W21,2021,Productivity,child
23036,solo,Winter 2021,W21,2021,Fintech,top
23036,solo,Winter 2021,W21,2021,Consumer Finance,child
23421,somos,Winter 2021,W21,2021,Real Estate and Construction,top
23421,somos,Winter 2021,W21,2021,Housing and Real Estate,child
23226,soraban,Winter 2021,W21,2021,B2B,top
23226,soraban,Winter 2021,W21,2021,Finance and Accounting,child
23368,spline,Winter 2021,W21,2021,B2B,top
23368,spline,Winter 2021,W21,2021,Productivity,child
22666,spokn,Winter 2021,W21,2021,B2B,top
22666,spokn,Winter 2021,W21,2021,Operations,child
22713,spruceid,Winter 2021,W21,2021,Government,top
22669,stacksi,Winter 2021,W21,2021,B2B,top
22669,stacksi,Winter 2021,W21,2021,Security,child
23236,stayflexi,Winter 2021,W21,2021,B2B,top
23048,stoke-space,Winter 2021,W21,2021,Industrials,top
23048,stoke-space,Winter 2021,W21,2021,Aviation and Space,child
23063,striga,Winter 2021,W21,2021,Fintech,top
23063,striga,Winter 2021,W21,2021,Payments,child
22785,supadock,Winter 2021,W21,2021,B2B,top
22785,supadock,Winter 2021,W21,2021,Supply Chain and Logistics,child
23355,svix,Winter 2021,W21,2021,B2B,top
23355,svix,Winter 2021,W21,2021,Infrastructure,child
23324,swadesi-way,Winter 2021,W21,2021,Consumer,top
23324,swadesi-way,Winter 2021,W21,2021,Food and Beverage,child
23598,swiftsku,Winter 2021,W21,2021,B2B,top
23598,swiftsku,Winter 2021,W21,2021,Retail,child
22662,taloflow,Winter 2021,W21,2021,B2B,top
22662,taloflow,Winter 2021,W21,2021,"Engineering, Product and Design",child
23075,taofi,Winter 2021,W21,2021,Fintech,top
23084,taste,Winter 2021,W21,2021,Consumer,top
23084,taste,Winter 2021,W21,2021,Food and Beverage,child
23008,techbiz,Winter 2021,W21,2021,B2B,top
22782,terapify,Winter 2021,W21,2021,Healthcare,top
22782,terapify,Winter 2021,W21,2021,Consumer Health and Wellness,child
23612,terra-api,Winter 2021,W21,2021,B2B,top
23612,terra-api,Winter 2021,W21,2021,"Engineering, Product and Design",child
22958,text-blaze,Winter 2021,W21,2021,B2B,top
22958,text-blaze,Winter 2021,W21,2021,Productivity,child
22624,the-third-place,Winter 2021,W21,2021,B2B,top
22624,the-third-place,Winter 2021,W21,2021,Retail,child
23053,tilt-2,Winter 2021,W21,2021,Consumer,top
23064,tint,Winter 2021,W21,2021,Fintech,top
23064,tint,Winter 2021,W21,2021,Insurance,child
22854,topkey,Winter 2021,W21,2021,B2B,top
22854,topkey,Winter 2021,W21,2021,Finance and Accounting,child
22991,topline-pro,Winter 2021,W21,2021,B2B,top
22991,topline-pro,Winter 2021,W21,2021,Operations,child
23017,tractian,Winter 2021,W21,2021,Industrials,top
23357,treinta,Winter 2021,W21,2021,B2B,top
23357,treinta,Winter 2021,W21,2021,Productivity,child
22952,trela,Winter 2021,W21,2021,Consumer,top
22968,trendpop,Winter 2021,W21,2021,B2B,top
22968,trendpop,Winter 2021,W21,2021,Analytics,child
22618,trestle-biotherapeutics,Winter 2021,W21,2021,Healthcare,top
22618,trestle-biotherapeutics,Winter 2021,W21,2021,Industrial Bio,child
23539,triomics,Winter 2021,W21,2021,Healthcare,top
23539,triomics,Winter 2021,W21,2021,Healthcare Services,child
22704,triplit,Winter 2021,W21,2021,B2B,top
22704,triplit,Winter 2021,W21,2021,"Engineering, Product and Design",child
22880,true3d,Winter 2021,W21,2021,B2B,top
22880,true3d,Winter 2021,W21,2021,Infrastructure,child
22715,tupelo,Winter 2021,W21,2021,B2B,top
22715,tupelo,Winter 2021,W21,2021,Finance and Accounting,child
23457,turing-college,Winter 2021,W21,2021,Education,top
23429,upchieve,Winter 2021,W21,2021,Education,top
22853,udhaar-app,Winter 2021,W21,2021,Fintech,top
22853,udhaar-app,Winter 2021,W21,2021,Payments,child
23370,uiflow,Winter 2021,W21,2021,B2B,top
23370,uiflow,Winter 2021,W21,2021,"Engineering, Product and Design",child
22675,unfurl,Winter 2021,W21,2021,Consumer,top
22675,unfurl,Winter 2021,W21,2021,Food and Beverage,child
23054,unschool,Winter 2021,W21,2021,Education,top
22764,valink-therapeutics,Winter 2021,W21,2021,Healthcare,top
22764,valink-therapeutics,Winter 2021,W21,2021,Therapeutics,child
22835,vapi,Winter 2021,W21,2021,B2B,top
22835,vapi,Winter 2021,W21,2021,"Engineering, Product and Design",child
22970,veera-health,Winter 2021,W21,2021,Healthcare,top
22970,veera-health,Winter 2021,W21,2021,Consumer Health and Wellness,child
23443,vendease,Winter 2021,W21,2021,B2B,top
23443,vendease,Winter 2021,W21,2021,Supply Chain and Logistics,child
23191,venu-ai,Winter 2021,W21,2021,B2B,top
22902,verak,Winter 2021,W21,2021,Fintech,top
22902,verak,Winter 2021,W21,2021,Insurance,child
22790,version-story-compare,Winter 2021,W21,2021,B2B,top
22790,version-story-compare,Winter 2021,W21,2021,Legal,child
23416,voosh,Winter 2021,W21,2021,B2B,top
23452,wasp,Winter 2021,W21,2021,B2B,top
23452,wasp,Winter 2021,W21,2021,"Engineering, Product and Design",child
23530,waydev,Winter 2021,W21,2021,B2B,top
23530,waydev,Winter 2021,W21,2021,Productivity,child
22665,waypoint,Winter 2021,W21,2021,B2B,top
22533,webiny,Winter 2021,W21,2021,B2B,top
22533,webiny,Winter 2021,W21,2021,"Engineering, Product and Design",child
22719,weekday,Winter 2021,W21,2021,B2B,top
22719,weekday,Winter 2021,W21,2021,Recruiting and Talent,child
23167,worksphere,Winter 2021,W21,2021,B2B,top
23167,worksphere,Winter 2021,W21,2021,Operations,child
22707,wyndly,Winter 2021,W21,2021,Healthcare,top
22707,wyndly,Winter 2021,W21,2021,Consumer Health and Wellness,child
22783,yourquote,Winter 2021,W21,2021,Consumer,top
22783,yourquote,Winter 2021,W21,2021,Content,child
23260,z1,Winter 2021,W21,2021,Fintech,top
23260,z1,Winter 2021,W21,2021,Consumer Finance,child
23074,zoko,Winter 2021,W21,2021,B2B,top
23074,zoko,Winter 2021,W21,2021,Retail,child
23268,zealth,Winter 2021,W21,2021,Healthcare,top
23268,zealth,Winter 2021,W21,2021,Healthcare IT,child
22721,zepto,Winter 2021,W21,2021,Consumer,top
22721,zepto,Winter 2021,W21,2021,Food and Beverage,child
23271,ziina,Winter 2021,W21,2021,Fintech,top
23271,ziina,Winter 2021,W21,2021,Consumer Finance,child
22674,arnata,Winter 2021,W21,2021,B2B,top
22674,arnata,Winter 2021,W21,2021,Supply Chain and Logistics,child
22632,authzed,Winter 2021,W21,2021,B2B,top
22632,authzed,Winter 2021,W21,2021,"Engineering, Product and Design",child
23462,boitas-com,Winter 2021,W21,2021,B2B,top
23462,boitas-com,Winter 2021,W21,2021,Retail,child
23042,clicoh,Winter 2021,W21,2021,B2B,top
23042,clicoh,Winter 2021,W21,2021,Supply Chain and Logistics,child
22608,cloud-humans,Winter 2021,W21,2021,B2B,top
22608,cloud-humans,Winter 2021,W21,2021,Operations,child
23640,eqtble,Winter 2021,W21,2021,B2B,top
23640,eqtble,Winter 2021,W21,2021,Human Resources,child
22625,gaiia,Winter 2021,W21,2021,B2B,top
22625,gaiia,Winter 2021,W21,2021,Operations,child
23460,hoop-dev,Winter 2021,W21,2021,B2B,top
23460,hoop-dev,Winter 2021,W21,2021,"Engineering, Product and Design",child
23318,inbalance,Winter 2021,W21,2021,Industrials,top
23318,inbalance,Winter 2021,W21,2021,Energy,child
22773,nohq,Winter 2021,W21,2021,B2B,top
22773,nohq,Winter 2021,W21,2021,Human Resources,child
23413,peoplecq,Winter 2021,W21,2021,Fintech,top
23413,peoplecq,Winter 2021,W21,2021,Asset Management,child
23073,unsurvey,Winter 2021,W21,2021,B2B,top
23073,unsurvey,Winter 2021,W21,2021,"Engineering, Product and Design",child
22856,weweb-io,Winter 2021,W21,2021,B2B,top
22856,weweb-io,Winter 2021,W21,2021,Operations,child
22890,zingbus,Winter 2021,W21,2021,Consumer,top
22890,zingbus,Winter 2021,W21,2021,Transportation Services,child
24256,ai-tech-packs,Summer 2021,S21,2021,B2B,top
24256,ai-tech-packs,Summer 2021,S21,2021,Supply Chain and Logistics,child
23884,aoa-dx-inc,Summer 2021,S21,2021,Healthcare,top
23884,aoa-dx-inc,Summer 2021,S21,2021,Diagnostics,child
23988,arq,Summer 2021,S21,2021,Fintech,top
24726,abatable,Summer 2021,S21,2021,Industrials,top
24726,abatable,Summer 2021,S21,2021,Climate,child
24147,abbot,Summer 2021,S21,2021,B2B,top
24147,abbot,Summer 2021,S21,2021,Sales,child
24685,abhi,Summer 2021,S21,2021,Fintech,top
24685,abhi,Summer 2021,S21,2021,Credit and Lending,child
23958,abstra,Summer 2021,S21,2021,B2B,top
23958,abstra,Summer 2021,S21,2021,"Engineering, Product and Design",child
24505,adaptyv,Summer 2021,S21,2021,Healthcare,top
24505,adaptyv,Summer 2021,S21,2021,Drug Discovery and Delivery,child
24571,adni,Summer 2021,S21,2021,Healthcare,top
24819,adravision,Summer 2021,S21,2021,Healthcare,top
24819,adravision,Summer 2021,S21,2021,Healthcare IT,child
24086,advantage-club,Summer 2021,S21,2021,B2B,top
24086,advantage-club,Summer 2021,S21,2021,Human Resources,child
24587,aer,Summer 2021,S21,2021,Fintech,top
24040,affogato-ai,Summer 2021,S21,2021,B2B,top
24040,affogato-ai,Summer 2021,S21,2021,"Engineering, Product and Design",child
23845,agape,Summer 2021,S21,2021,Healthcare,top
23845,agape,Summer 2021,S21,2021,Consumer Health and Wellness,child
24871,ahazou,Summer 2021,S21,2021,B2B,top
24871,ahazou,Summer 2021,S21,2021,Marketing,child
24042,akudo,Summer 2021,S21,2021,Fintech,top
24042,akudo,Summer 2021,S21,2021,Payments,child
24525,akute-health,Summer 2021,S21,2021,Healthcare,top
24525,akute-health,Summer 2021,S21,2021,Healthcare IT,child
24428,aleph,Summer 2021,S21,2021,B2B,top
24428,aleph,Summer 2021,S21,2021,Finance and Accounting,child
24422,aleph-solutions-alephee,Summer 2021,S21,2021,B2B,top
24422,aleph-solutions-alephee,Summer 2021,S21,2021,Retail,child
24094,algouniversity,Summer 2021,S21,2021,Education,top
24229,algoviral,Summer 2021,S21,2021,B2B,top
24229,algoviral,Summer 2021,S21,2021,Marketing,child
24600,algofi,Summer 2021,S21,2021,Fintech,top
24883,amenli,Summer 2021,S21,2021,Fintech,top
24883,amenli,Summer 2021,S21,2021,Insurance,child
24141,anakin,Summer 2021,S21,2021,B2B,top
24141,anakin,Summer 2021,S21,2021,Analytics,child
24034,ananya-health,Summer 2021,S21,2021,Healthcare,top
24034,ananya-health,Summer 2021,S21,2021,Medical Devices,child
24549,ancana,Summer 2021,S21,2021,Consumer,top
24549,ancana,Summer 2021,S21,2021,"Travel, Leisure and Tourism",child
24343,apollo-2,Summer 2021,S21,2021,Fintech,top
24343,apollo-2,Summer 2021,S21,2021,Consumer Finance,child
24096,appx,Summer 2021,S21,2021,Education,top
24194,aqua,Summer 2021,S21,2021,Fintech,top
23968,archbee,Summer 2021,S21,2021,B2B,top
23968,archbee,Summer 2021,S21,2021,"Engineering, Product and Design",child
24398,arengu,Summer 2021,S21,2021,B2B,top
24349,arrow,Summer 2021,S21,2021,Fintech,top
24349,arrow,Summer 2021,S21,2021,Payments,child
23943,artillery,Summer 2021,S21,2021,B2B,top
23943,artillery,Summer 2021,S21,2021,Infrastructure,child
24450,astek-diagnostics-inc,Summer 2021,S21,2021,Healthcare,top
24450,astek-diagnostics-inc,Summer 2021,S21,2021,Diagnostics,child
24746,atlas,Summer 2021,S21,2021,B2B,top
24055,atmana,Summer 2021,S21,2021,Consumer,top
24841,aviator,Summer 2021,S21,2021,B2B,top
24841,aviator,Summer 2021,S21,2021,"Engineering, Product and Design",child
24170,awesomic,Summer 2021,S21,2021,B2B,top
24082,bluumbio,Summer 2021,S21,2021,Healthcare,top
24082,bluumbio,Summer 2021,S21,2021,Industrial Bio,child
23969,baraka,Summer 2021,S21,2021,Fintech,top
23969,baraka,Summer 2021,S21,2021,Asset Management,child
24666,baubap,Summer 2021,S21,2021,Fintech,top
24666,baubap,Summer 2021,S21,2021,Credit and Lending,child
24913,beau,Summer 2021,S21,2021,B2B,top
24913,beau,Summer 2021,S21,2021,Operations,child
23939,beeper,Summer 2021,S21,2021,Consumer,top
24799,birdie,Summer 2021,S21,2021,B2B,top
24799,birdie,Summer 2021,S21,2021,Sales,child
24140,bite-ninja,Summer 2021,S21,2021,B2B,top
24818,blackoaktv,Summer 2021,S21,2021,Consumer,top
24818,blackoaktv,Summer 2021,S21,2021,Content,child
23820,blixo,Summer 2021,S21,2021,B2B,top
23820,blixo,Summer 2021,S21,2021,Finance and Accounting,child
24065,boldvoice,Summer 2021,S21,2021,Consumer,top
24543,bolster,Summer 2021,S21,2021,Real Estate and Construction,top
24543,bolster,Summer 2021,S21,2021,Construction,child
24250,breadcrumbs-io,Summer 2021,S21,2021,B2B,top
24250,breadcrumbs-io,Summer 2021,S21,2021,Sales,child
24244,bree,Summer 2021,S21,2021,Fintech,top
24244,bree,Summer 2021,S21,2021,Consumer Finance,child
24165,brite,Summer 2021,S21,2021,B2B,top
24165,brite,Summer 2021,S21,2021,Human Resources,child
24589,buoyant-aero,Summer 2021,S21,2021,Industrials,top
24589,buoyant-aero,Summer 2021,S21,2021,Drones,child
24280,buro-de-ingresos,Summer 2021,S21,2021,B2B,top
24280,buro-de-ingresos,Summer 2021,S21,2021,Infrastructure,child
24025,buzzle,Summer 2021,S21,2021,B2B,top
24025,buzzle,Summer 2021,S21,2021,"Engineering, Product and Design",child
24701,byte-kitchen,Summer 2021,S21,2021,Consumer,top
24701,byte-kitchen,Summer 2021,S21,2021,Food and Beverage,child
24817,bytebot,Summer 2021,S21,2021,B2B,top
24817,bytebot,Summer 2021,S21,2021,"Engineering, Product and Design",child
24129,cabal,Summer 2021,S21,2021,B2B,top
24867,cache,Summer 2021,S21,2021,Consumer,top
24867,cache,Summer 2021,S21,2021,Food and Beverage,child
24857,cafe,Summer 2021,S21,2021,B2B,top
24857,cafe,Summer 2021,S21,2021,Human Resources,child
24622,caire-health,Summer 2021,S21,2021,Healthcare,top
24622,caire-health,Summer 2021,S21,2021,Diagnostics,child
24762,canopi,Summer 2021,S21,2021,B2B,top
23960,carbonfact,Summer 2021,S21,2021,Industrials,top
23960,carbonfact,Summer 2021,S21,2021,Climate,child
25047,careerist,Summer 2021,S21,2021,Education,top
24354,cartpanda,Summer 2021,S21,2021,B2B,top
24354,cartpanda,Summer 2021,S21,2021,Sales,child
24008,catena-biosciences,Summer 2021,S21,2021,Healthcare,top
24008,catena-biosciences,Summer 2021,S21,2021,Therapeutics,child
24737,cellchorus,Summer 2021,S21,2021,Healthcare,top
24737,cellchorus,Summer 2021,S21,2021,Drug Discovery and Delivery,child
24303,cero,Summer 2021,S21,2021,B2B,top
24873,charge-robotics,Summer 2021,S21,2021,Industrials,top
24873,charge-robotics,Summer 2021,S21,2021,Manufacturing and Robotics,child
24563,chari,Summer 2021,S21,2021,Consumer,top
24563,chari,Summer 2021,S21,2021,Food and Beverage,child
24884,chipax,Summer 2021,S21,2021,B2B,top
24884,chipax,Summer 2021,S21,2021,Finance and Accounting,child
24275,cloudanix,Summer 2021,S21,2021,B2B,top
24275,cloudanix,Summer 2021,S21,2021,Security,child
24348,cloudthread,Summer 2021,S21,2021,B2B,top
24348,cloudthread,Summer 2021,S21,2021,Analytics,child
24391,coloop,Summer 2021,S21,2021,B2B,top
24538,coast,Summer 2021,S21,2021,B2B,top
23777,cococart,Summer 2021,S21,2021,B2B,top
24374,coinrule,Summer 2021,S21,2021,Fintech,top
24370,comet-health,Summer 2021,S21,2021,Healthcare,top
24370,comet-health,Summer 2021,S21,2021,Consumer Health and Wellness,child
24163,commery,Summer 2021,S21,2021,Real Estate and Construction,top
24163,commery,Summer 2021,S21,2021,Housing and Real Estate,child
23971,concord-materials,Summer 2021,S21,2021,Real Estate and Construction,top
23971,concord-materials,Summer 2021,S21,2021,Construction,child
24064,confido,Summer 2021,S21,2021,B2B,top
24064,confido,Summer 2021,S21,2021,Finance and Accounting,child
23862,contalink,Summer 2021,S21,2021,B2B,top
23862,contalink,Summer 2021,S21,2021,Finance and Accounting,child
24725,contraforce,Summer 2021,S21,2021,B2B,top
24725,contraforce,Summer 2021,S21,2021,Security,child
24045,coulomb-ai,Summer 2021,S21,2021,B2B,top
24257,covie,Summer 2021,S21,2021,Fintech,top
24257,covie,Summer 2021,S21,2021,Insurance,child
24773,crew,Summer 2021,S21,2021,B2B,top
24773,crew,Summer 2021,S21,2021,Recruiting and Talent,child
24485,cumbuca,Summer 2021,S21,2021,Fintech,top
23956,customily,Summer 2021,S21,2021,B2B,top
23956,customily,Summer 2021,S21,2021,"Engineering, Product and Design",child
24153,dailybot,Summer 2021,S21,2021,B2B,top
24153,dailybot,Summer 2021,S21,2021,Productivity,child
24846,datlo,Summer 2021,S21,2021,B2B,top
24846,datlo,Summer 2021,S21,2021,Analytics,child
24049,deed,Summer 2021,S21,2021,B2B,top
24049,deed,Summer 2021,S21,2021,Human Resources,child
23955,deskimo,Summer 2021,S21,2021,B2B,top
23955,deskimo,Summer 2021,S21,2021,Office Management,child
24291,digibuild,Summer 2021,S21,2021,Real Estate and Construction,top
24291,digibuild,Summer 2021,S21,2021,Construction,child
24445,digistain,Summer 2021,S21,2021,Healthcare,top
24445,digistain,Summer 2021,S21,2021,Diagnostics,child
24605,dime,Summer 2021,S21,2021,B2B,top
24605,dime,Summer 2021,S21,2021,"Engineering, Product and Design",child
24557,dots-2,Summer 2021,S21,2021,Fintech,top
24557,dots-2,Summer 2021,S21,2021,Payments,child
24132,doublehq,Summer 2021,S21,2021,B2B,top
24132,doublehq,Summer 2021,S21,2021,Finance and Accounting,child
24091,echoes-hq,Summer 2021,S21,2021,B2B,top
24091,echoes-hq,Summer 2021,S21,2021,"Engineering, Product and Design",child
24414,encuadrado,Summer 2021,S21,2021,B2B,top
24414,encuadrado,Summer 2021,S21,2021,Productivity,child
24499,endla,Summer 2021,S21,2021,B2B,top
24499,endla,Summer 2021,S21,2021,"Engineering, Product and Design",child
24258,enerjazz,Summer 2021,S21,2021,Industrials,top
24258,enerjazz,Summer 2021,S21,2021,Climate,child
24270,enso,Summer 2021,S21,2021,B2B,top
24270,enso,Summer 2021,S21,2021,Analytics,child
24138,epinoma,Summer 2021,S21,2021,Healthcare,top
23817,epsilon3-inc,Summer 2021,S21,2021,B2B,top
23817,epsilon3-inc,Summer 2021,S21,2021,Operations,child
24875,equipt-health,Summer 2021,S21,2021,Healthcare,top
24827,evidence,Summer 2021,S21,2021,B2B,top
24827,evidence,Summer 2021,S21,2021,Analytics,child
24484,evidently-ai,Summer 2021,S21,2021,B2B,top
24484,evidently-ai,Summer 2021,S21,2021,Analytics,child
24893,exa,Summer 2021,S21,2021,B2B,top
24550,examedi,Summer 2021,S21,2021,Healthcare,top
24380,fastfarma,Summer 2021,S21,2021,Healthcare,top
24380,fastfarma,Summer 2021,S21,2021,Consumer Health and Wellness,child
24599,female-invest,Summer 2021,S21,2021,Fintech,top
24598,ferveret-inc,Summer 2021,S21,2021,Industrials,top
24598,ferveret-inc,Summer 2021,S21,2021,Energy,child
24629,filadd,Summer 2021,S21,2021,Education,top
24597,filta,Summer 2021,S21,2021,Consumer,top
23986,fingo-africa,Summer 2021,S21,2021,Fintech,top
24842,firstignite,Summer 2021,S21,2021,B2B,top
23985,firstquadrant,Summer 2021,S21,2021,B2B,top
23985,firstquadrant,Summer 2021,S21,2021,Sales,child
24169,fitia,Summer 2021,S21,2021,Healthcare,top
24169,fitia,Summer 2021,S21,2021,Consumer Health and Wellness,child
24530,float,Summer 2021,S21,2021,Fintech,top
24540,floatpays-inc,Summer 2021,S21,2021,Fintech,top
23972,flow-club,Summer 2021,S21,2021,B2B,top
23972,flow-club,Summer 2021,S21,2021,Productivity,child
24026,flowbo-inc,Summer 2021,S21,2021,Fintech,top
24026,flowbo-inc,Summer 2021,S21,2021,Consumer Finance,child
24475,flowly,Summer 2021,S21,2021,Healthcare,top
24475,flowly,Summer 2021,S21,2021,Consumer Health and Wellness,child
24158,forage-2,Summer 2021,S21,2021,Fintech,top
24158,forage-2,Summer 2021,S21,2021,Payments,child
24408,forage-mail,Summer 2021,S21,2021,Consumer,top
24379,formance,Summer 2021,S21,2021,B2B,top
24446,freterium,Summer 2021,S21,2021,B2B,top
24446,freterium,Summer 2021,S21,2021,Supply Chain and Logistics,child
24038,frontpage,Summer 2021,S21,2021,Fintech,top
24038,frontpage,Summer 2021,S21,2021,Asset Management,child
24830,gamerpay,Summer 2021,S21,2021,Consumer,top
24830,gamerpay,Summer 2021,S21,2021,Gaming,child
24574,genomelink,Summer 2021,S21,2021,Healthcare,top
